max_id,max_id_type,微博id,评论页码,评论id,评论时间,评论点赞数,评论者IP归属地,评论者姓名,评论者id,评论者性别,评论者关注数,评论者粉丝数,评论
184185701659,0,4775615242437623,8,4775628173215805,2022-06-01 19:12:26,0,来自陕西,努力成功的小李,6266905451,男,37,0,一切安好
184185701659,0,4775615242437623,8,4775623648085363,2022-06-01 18:54:27,0,来自甘肃,轩辕隐士的微博,6178183374,男,125,20,是不是要预防一下地震碰上疫情怎么处理
184185701659,0,4775615242437623,8,4775620753753671,2022-06-01 18:42:57,0,来自广东,狗头大使,7281711740,女,263,3,平安🙏
184185701659,0,4775615242437623,8,4775620153707107,2022-06-01 18:40:34,0,来自湖北,这个时代不能没有_____,6836804835,女,63,3,望平安！
184185701659,0,4775615242437623,8,4775619332409451,2022-06-01 18:37:18,0,来自重庆,-喜乐-_-,7203004963,女,13,2,希望大家都平平安安的
184185701659,0,4775615242437623,8,4775619223097540,2022-06-01 18:36:52,0,来自四川,92OepAp,6882307772,男,13,6,芦山人民送上感谢🙏
184185701659,0,4775615242437623,8,4775873703576860,2022-06-02 11:28:04,0,来自重庆,匆匆的法官54635,5861628651,男,5083,266,愿平安🙏
184170253732,0,4775615242437623,9,4775639980706636,2022-06-01 19:59:21,0,来自上海,ale粒粒,1584834177,女,145,529,愿一切平安🙏🙏🙏
184170253732,0,4775615242437623,9,4775638169554892,2022-06-01 19:52:09,0,来自黑龙江,东北狼王泪,6622178411,女,344,68,🙏🙏🙏
184170253732,0,4775615242437623,9,4775637132513954,2022-06-01 19:48:02,0,来自四川,桃花雪枫,2173374814,男,0,1777,平安平安
184170253732,0,4775615242437623,9,4775636030195359,2022-06-01 19:43:39,0,来自北京,micako1912,1873853964,男,972,5021,愿大家都平安
184170253732,0,4775615242437623,9,4775631780845624,2022-06-01 19:26:46,0,来自甘肃,ATP的阳光,2013689625,女,178,152,平安
184170253732,0,4775615242437623,9,4775630677213599,2022-06-01 19:22:22,0,来自广东,臻亿财,2775865637,男,106,52,愿所有人平平安安！🙏🙏🙏
184170253732,0,4775615242437623,9,4775630270633054,2022-06-01 19:20:46,0,来自四川,需要来点梵伽罗吗,2516567332,女,765,171,🙏🙏今天四点过我好像感受到了摇晃 持续了好一会儿还以为是我的错觉
184170253732,0,4775615242437623,9,4775629347884263,2022-06-01 19:17:06,0,来自新疆,Artemis78,5635660150,女,38,38,保佑平安无事
184170253732,0,4775615242437623,9,4775629175919062,2022-06-01 19:16:25,0,来自山东,大佬一位,6098885637,女,624,80,平安🙏
184170253732,0,4775615242437623,9,4775628282791955,2022-06-01 19:12:52,0,来自上海,芳草萋萋美人如花隔云端,5477241693,女,392,239,愿所有人都平安#蜀安之声# #四川芦山6.1级地震#
184170253732,0,4775615242437623,9,4775628060495579,2022-06-01 19:11:59,0,来自四川,爱吃酸汤鱼的山川,2170875287,女,519,301,中国速度，希望平安
184170253732,0,4775615242437623,9,4775624964838634,2022-06-01 18:59:41,0,来自甘肃,岱中岱之权力的游戏,5494749298,男,1039,493,
184170253732,0,4775615242437623,9,4775624474628211,2022-06-01 18:57:44,0,来自新疆,长安昌吉,7764901054,男,59,185,望平安🙏🙏🙏
184170253732,0,4775615242437623,9,4775621295345020,2022-06-01 18:45:06,0,来自广东,凌挽秋,6871038305,男,4,53,希望用不上跨区增援
184170253732,0,4775615242437623,9,4775620837901997,2022-06-01 18:43:16,0,来自四川,当时只道是寻常_无语版,5253783341,女,1270,153,平平安安
184170253732,0,4775615242437623,9,4775620636313523,2022-06-01 18:42:29,0,来自河南,南人一一梦,7321413131,男,53,1,平安🙏
184170253732,0,4775615242437623,9,4775620603284901,2022-06-01 18:42:21,0,来自北京,芝麻酱蘸糖,2786149627,男,370,371,我们还有功夫关心地震呢？不防疫了，去前二人儿核酸没，营救的人有核酸证明吗？
0,0,4775615242437623,10,4775619981740476,2022-06-01 18:39:53,0,来自江西,幽魔石的水冰霜甜炎吖紫小雨鶃,5082957141,女,8227,817,🙏
0,0,4775615242437623,10,4775619147858646,2022-06-01 18:36:33,0,来自山东,assdk1132,7313123468,男,49,4,平安，加油！
0,0,4775615242437623,10,4775618996077399,2022-06-01 18:35:57,0,来自四川,我脸有点圓呐77,6862481845,女,286,394,辛苦了，注意安全@甘孜森林消防
0,0,4775615242437623,10,4775618853732673,2022-06-01 18:35:23,0,来自广东,BeingTF,2129541851,男,565,384,保佑🙏四川
0,0,4775615242437623,10,4775618719516565,2022-06-01 18:34:52,0,来自湖南,小月先先1986,7689430758,女,104,0,都好好的啊
0,0,4775615242437623,10,4775615780097168,2022-06-01 18:23:11,1,来自江苏,防灾科技学院,5581602698,男,441,2.7万,远离易滑坡崩塌的山体和危险建筑物⚠️当心可能坠落的店招牌和外墙附着物⚠️在确定不要着急回家⚠️听从党委政府应急指挥⚠️寻找公园广场学校操场等应急避难场所⚠️不造谣不传谣不信谣⚠️
138172903700034,0,4775944542486939,1,4776318363242981,2022-06-03 16:55:00,0,来自福建,中国电信福建公司,1417781011,男,453,173.3万,【中国电信率先恢复四川雅安地震乡镇以上所有通信基站】
138172903700034,0,4775944542486939,1,4776229724489409,2022-06-03 11:02:47,0,来自广东,中国电信广东客服,2116505024,女,118,353万,#天翼百科#中国电信率先恢复四川雅安地震乡镇以上所有通信基站
138172903700034,0,4775944542486939,1,4776002096204983,2022-06-02 19:58:16,0,来自山东,杨柳依依YYYY,1977015771,女,2366,5767,💝
138172903700034,0,4775944542486939,1,4776002012841407,2022-06-02 19:57:56,0,来自山东,杨柳依依YYYY,1977015771,女,2366,5767,❤️
138172903700034,0,4775944542486939,1,4776001970375046,2022-06-02 19:57:46,0,来自山东,杨柳依依YYYY,1977015771,女,2366,5767,💜
138172903700034,0,4775944542486939,1,4816429176850628,2022-09-22 09:21:03,0,来自山东,小花酱是小花匠,2034479154,男,334,212,111
138172903700034,0,4775944542486939,1,4798780174241238,2022-08-04 16:30:13,0,来自广西,嘭嘭2390,2663497953,男,991,100,及时救援
138172903700034,0,4775944542486939,1,4798780148553288,2022-08-04 16:30:07,0,来自广西,嘭嘭2390,2663497953,男,991,100,生命至上
138172903700034,0,4775944542486939,1,4798779448623259,2022-08-04 16:27:19,0,来自广西,嘭嘭2390,2663497953,男,991,100,做好救援
138172903700034,0,4775944542486939,1,4798010587088982,2022-08-02 13:32:09,0,来自山东,顺遇而安cn,2409035865,男,969,674,四川雅安电信好样的
138172903700034,0,4775944542486939,1,4798010544096975,2022-08-02 13:31:58,0,来自山东,顺遇而安cn,2409035865,男,969,674,中国电信率先恢复四川雅安地震乡镇以上所有通信基站
138172903700034,0,4775944542486939,1,4777762381893386,2022-06-07 16:33:01,0,来自青海,妖娆小女巫2011,2401546502,女,713,219,👍
138172903700034,0,4775944542486939,1,4776425251146273,2022-06-03 23:59:44,0,来自新疆,新疆张L,2244690481,女,1284,793,👍👍👍
138172903700034,0,4775944542486939,1,4776364181556144,2022-06-03 19:57:04,0,来自山东,ut20_东风,1921404491,男,1106,1258,红色电信👍
138172903700034,0,4775944542486939,1,4777470337225730,2022-06-06 21:12:32,0,来自重庆,peter陈超,3925429472,男,67,44,👍
138172903700034,0,4775944542486939,1,4776953204965681,2022-06-05 10:57:37,0,来自山东,五莲孙金磊,2132401500,男,2361,3846,666
138172903700034,0,4775944542486939,1,4776300612686181,2022-06-03 15:44:28,0,来自山东,寞離丨忆息,3896339991,男,120,79,加油
138172903700034,0,4775944542486939,1,4776300601150453,2022-06-03 15:44:25,0,来自山东,寞離丨忆息,3896339991,男,120,79,赞
138172903700034,0,4775944542486939,1,4776024204382896,2022-06-02 21:26:07,0,来自四川,锦里靓妹儿,3187464245,女,164,75,公使用近20年的座机，5月初无法正常使用，联系2次1万号来维修均解释是电路老化不稳定。今天强烈要求下维修师傅以修地铁挖断线无法维修等回复？无奈去成都文市庙后街营业厅，申请光纤套餐内新座机，被要求加盖公司财务章才能办理？？而询问10000又不用财务章！哪条法律法规要求在公章旁边加盖财务章？！
138172903700034,0,4775944542486939,1,4776016448590147,2022-06-02 20:55:18,0,来自重庆,郑合我义,1673323530,男,795,644,电信好样的
184211249774,0,4775944542486939,2,4775972727687802,2022-06-02 18:01:34,0,来自重庆,ArielinAries,1820844652,女,624,1580,👍🏻
184211249774,0,4775944542486939,2,4775950358678316,2022-06-02 16:32:41,1,来自山东,过分善良也是傻子,5822611647,男,600,1756,山东电信青岛分公司未经机主同意，多次擅自开通业务，并且答非所问，拒绝取消业务，投诉无门，你们管不管？
184211249774,0,4775944542486939,2,4776043195664045,2022-06-02 22:41:35,0,来自山东,HiHi-灰灰,1199549093,女,479,417,加油
184211249774,0,4775944542486939,2,4819534873627005,2022-09-30 23:01:59,0,来自新疆,银色月光moonlighter,2094420517,男,502,9,1
184211249774,0,4775944542486939,2,4809597023685665,2022-09-03 12:52:31,0,来自贵州,翼起鸿运来,2129164261,男,115,67,通信保障
184211249774,0,4775944542486939,2,4809528375249378,2022-09-03 08:19:44,0,来自贵州,翼起鸿运来,2129164261,男,115,67,通信保障
184211249774,0,4775944542486939,2,4787812391453559,2022-07-05 10:08:10,0,来自山东,风继续吹815699,2272734370,男,361,1939,👌🏻👌🏻
184211249774,0,4775944542486939,2,4787812363405175,2022-07-05 10:08:03,0,来自山东,风继续吹815699,2272734370,男,361,1939,赞
184211249774,0,4775944542486939,2,4781495556771978,2022-06-17 23:47:19,0,来自浙江,苗苗幼儿园小朋友苗苗,5316479840,女,617,109,👍
184211249774,0,4775944542486939,2,4781495535540349,2022-06-17 23:47:14,0,来自浙江,苗苗幼儿园小朋友苗苗,5316479840,女,617,109,✊
184211249774,0,4775944542486939,2,4781495514830032,2022-06-17 23:47:09,0,来自浙江,苗苗幼儿园小朋友苗苗,5316479840,女,617,109,👏
184211249774,0,4775944542486939,2,4777378726021523,2022-06-06 15:08:30,0,来自云南,云南电信,2001075617,男,516,64.5万,【中国电信率先恢复四川雅安地震乡镇以上所有通信基站】
184211249774,0,4775944542486939,2,4776539255996779,2022-06-04 07:32:44,0,来自山东,彼此善良,2012514133,男,2079,1865,好
184211249774,0,4775944542486939,2,4776423753778540,2022-06-03 23:53:47,0,来自重庆,ArielinAries,1820844652,女,624,1580,👍🏻
184211249774,0,4775944542486939,2,4776334721286962,2022-06-03 17:59:59,0,来自河北,冰糖葫芦又酸又甜,1862947203,女,63,176,点赞
184211249774,0,4775944542486939,2,4776334708179209,2022-06-03 17:59:56,0,来自河北,冰糖葫芦又酸又甜,1862947203,女,63,176,赞
184211249774,0,4775944542486939,2,4776313254052549,2022-06-03 16:34:41,0,来自陕西,天翼0258,2182545347,男,1858,1280,🙏
184211249774,0,4775944542486939,2,4776313238590397,2022-06-03 16:34:38,0,来自陕西,天翼0258,2182545347,男,1858,1280,👍
184211249774,0,4775944542486939,2,4776313221813674,2022-06-03 16:34:34,0,来自陕西,天翼0258,2182545347,男,1858,1280,赞
184211249774,0,4775944542486939,2,4776292283846255,2022-06-03 15:11:22,0,来自浙江,-诺诺可-,5156141956,男,109,90,好
184192320916,0,4775944542486939,3,4776247752657812,2022-06-03 12:14:25,0,来自山东,彼此善良,2012514133,男,2079,1865,好
184192320916,0,4775944542486939,3,4776243125295196,2022-06-03 11:56:02,0,来自山东,ut20_东风,1921404491,男,1106,1258,✊✊✊
184192320916,0,4775944542486939,3,4776198749553316,2022-06-03 08:59:41,0,来自江苏,天翼物联,1961266125,男,411,80.8万,【中国电信率先恢复四川雅安地震乡镇以上所有通信基站】
184192320916,0,4775944542486939,3,4776182006679509,2022-06-03 07:53:10,0,来自山东,风景小敏7028,1962919431,女,1261,1112,牛
184192320916,0,4775944542486939,3,4776181965260849,2022-06-03 07:53:00,0,来自山东,风景小敏7028,1962919431,女,1261,1112,加油
184192320916,0,4775944542486939,3,4776181938783592,2022-06-03 07:52:54,0,来自山东,风景小敏7028,1962919431,女,1261,1112,赞
184192320916,0,4775944542486939,3,4776175785739453,2022-06-03 07:28:27,0,来自河北,冰糖葫芦又酸又甜,1862947203,女,63,176,👍
184192320916,0,4775944542486939,3,4776136855519463,2022-06-03 04:53:45,0,来自山东,落叶敛清秋,1108673500,男,392,316,快速启动应急保障预
184192320916,0,4775944542486939,3,4776136796274810,2022-06-03 04:53:31,0,来自山东,落叶敛清秋,1108673500,男,392,316,中国电信率先恢复灾区所有乡镇以上的移动通信基站
184192320916,0,4775944542486939,3,4776136708456917,2022-06-03 04:53:10,0,来自山东,落叶敛清秋,1108673500,男,392,316,雅安加油
184192320916,0,4775944542486939,3,4776041840644421,2022-06-02 22:36:12,0,来自北京,张小雅82,2302822320,女,572,237,祈祷
184192320916,0,4775944542486939,3,4776018960974016,2022-06-02 21:05:16,0,来自北京,胡旭峰,6517748616,男,46,3.5万,伟大的流氓公司啊，你们是怎么做到借用公安部断卡要求冠冕堂皇正大光明耍流氓的，为何封我号码，我无法打电话，我的号码是实名认证过的，我不就是没打过电话和没开通流量没让你们赚到钱吗，是这个原因封我的电话号的吧，去年你们封我号码我可以用微信小程序远程柜台进行解封，今年远程柜台为何不解封了
184192320916,0,4775944542486939,3,4776005544444520,2022-06-02 20:11:57,0,来自山东,彼此善良,2012514133,男,2079,1865,好
184192320916,0,4775944542486939,3,4775994378683442,2022-06-02 19:27:36,0,来自山东,顺遇而安cn,2409035865,男,969,674,👍
184192320916,0,4775944542486939,3,4775994344342094,2022-06-02 19:27:27,0,来自山东,顺遇而安cn,2409035865,男,969,674,🙌
184192320916,0,4775944542486939,3,4775994310789365,2022-06-02 19:27:20,0,来自山东,顺遇而安cn,2409035865,男,969,674,☝
184192320916,0,4775944542486939,3,4775991249207900,2022-06-02 19:15:09,0,来自湖南,wuli_GLQ,2519750437,女,253,188,🤔
184192320916,0,4775944542486939,3,4775982248755973,2022-06-02 18:39:23,0,来自重庆,ToyaTheaMa,6339142303,女,228,66,预祝接下来一切顺利
184192320916,0,4775944542486939,3,4775982198948937,2022-06-02 18:39:12,0,来自重庆,ToyaTheaMa,6339142303,女,228,66,厉害了
184192320916,0,4775944542486939,3,4775982151763605,2022-06-02 18:39:01,0,来自重庆,ToyaTheaMa,6339142303,女,228,66,致敬！
0,0,4775944542486939,4,4775957883782941,2022-06-02 17:02:34,0,来自山东,山东电信,1867577474,女,274,136.6万,【中国电信率先恢复四川雅安地震乡镇以上所有通信基站】 #抗灾害保通信##芦山地震##愿雅安平安##直击雅安地震震中安置点情况#
0,0,4775944542486939,4,4775954183882909,2022-06-02 16:47:53,0,来自海南,中国电信海南客服,1926654680,男,334,32.2万,【中国电信率先恢复四川雅安地震乡镇以上所有通信基站】
0,0,4775944542486939,4,4775948614896694,2022-06-02 16:25:45,0,来自江西,中国电信江西客服,1714237723,女,261,201.1万,【中国电信率先恢复四川雅安地震乡镇以上所有通信基站】
0,0,4775944542486939,4,4775945950728975,2022-06-02 16:15:10,0,来自江苏,天翼数字生活,6463234244,男,46,9.9万,中国电信率先恢复四川雅安地震乡镇以上所有通信基站
139277667077143,0,4862049496072833,1,4862060476761040,2023-01-26 07:23:33,26,来自四川,成为乐高小猫,6122464065,男,321,63,又震了
139277667077143,0,4862049496072833,1,4862060343329455,2023-01-26 07:23:01,11,来自四川,-你的小张zZ,5052137834,男,113,17,没被地震摇醒 被地震预警吓醒…
139277667077143,0,4862049496072833,1,4862060376098507,2023-01-26 07:23:09,12,来自四川,触碰不到心动断弦,1018232221,女,506,178,又摇了！
139277667077143,0,4862049496072833,1,4862051380363662,2023-01-26 06:47:24,10,来自重庆,Survival_ww,6126550563,男,199,471,3点过看到他们说都没感觉 刚刚…坐标重庆荣昌 床都在晃
139277667077143,0,4862049496072833,1,4862050750956157,2023-01-26 06:44:54,5,来自四川,臭屁花妞妞,1757326427,女,948,2097,愿平安
139277667077143,0,4862049496072833,1,4862060325765767,2023-01-26 07:22:57,9,来自四川,四度寿司丶,5362776524,男,29,95,7.21又摇
139277667077143,0,4862049496072833,1,4862067586369054,2023-01-26 07:51:48,3,来自四川,-II我上数学课II-,6566939451,男,242,198,就我这睡眠质量哪敢定居成都一晚上都没醒，希望平安//@Survival_ww:3点过看到他们说都没感觉 刚刚…坐标重庆荣昌 床都在晃
139277667077143,0,4862049496072833,1,4862051362538109,2023-01-26 06:47:20,3,来自重庆,正版锦李,2818334381,女,55,67,刚才这次特别明显
139277667077143,0,4862049496072833,1,4862056027652259,2023-01-26 07:05:51,1,来自四川,菁華半岛,1280900390,女,604,2782,摇醒了，就没有睡好，气死了[苦澀][苦澀][苦澀]
139277667077143,0,4862049496072833,1,4862050285912343,2023-01-26 06:43:03,3,来自陕西,下雪的季节-ha,3826139781,女,573,182,平安🙏
139277667077143,0,4862049496072833,1,4862136092727379,2023-01-26 12:24:01,2,来自中国台湾,南阡,1672268540,女,132,1098,同样常地震的台湾网友祝愿大家都没事
139277667077143,0,4862049496072833,1,4862060837733006,2023-01-26 07:24:59,1,来自四川,是您尊贵的百香果大人,5811318664,女,2666,306,我在乐山都感受到地震了
